LLM,top_k,MJR,avg_f1
chatgpt,ori,0.12297297297297298,0.07079978774465787
chatgpt,eng,0.029126214,0.172980766
chatgpt,3,0,0.140025565
chatgpt,6,0,0.126369697
chatgpt,9,0,0.133319615
chatgpt,12,0,0.140501756
chatgpt,15,0,0.130539034
chatgpt,18,0,0.11774405
chatgpt,21,0,0.120308153
chatgpt,24,0,0.120918653
chatgpt,27,0,0.120177913
chatgpt,30,0,0.123961175
gemini-pro,ori,0.006306306306306307,0.18678737894262776
gemini-pro,eng,0.009708738,0.459703704
gemini-pro,3,0,0.397025535
gemini-pro,6,0,0.411934156
gemini-pro,9,0,0.418918283
gemini-pro,12,0,0.430029394
gemini-pro,15,0,0.409794239
gemini-pro,18,0,0.409794239
gemini-pro,21,0,0.398683128
gemini-pro,24,0,0.365686495
gemini-pro,27,0,0.376599193
gemini-pro,30,0,0.36326586
gemma-7b,ori,0.26607642124883507,0.058804702438489884
gemma-7b,eng,0.058252427,0.08287851
gemma-7b,3,0.033333333,0.084135751
gemma-7b,6,0.033333333,0.111243218
gemma-7b,9,0.066666667,0.098862266
gemma-7b,12,0.066666667,0.11283052
gemma-7b,15,0.066666667,0.110714118
gemma-7b,18,0.1,0.088227345
gemma-7b,21,0.1,0.092195599
gemma-7b,24,0.1,0.096362266
gemma-7b,27,0.1,0.088954858
gemma-7b,30,0.1,0.08574973
llama2-13b,ori,0.03356582388840453,0.021204803003686087
llama2-13b,eng,0,0.038678355
llama2-13b,3,0,0.043112038
llama2-13b,6,0,0.041723369
llama2-13b,9,0,0.041037746
llama2-13b,12,0,0.040485527
llama2-13b,15,0,0.042597084
llama2-13b,18,0,0.036475847
llama2-13b,21,0,0.033955884
llama2-13b,24,0,0.035091765
llama2-13b,27,0,0.033492641
llama2-13b,30,0,0.034619408
